VehicleCode,PartNumber,BarCode,ManufacturerPartNumber,PositionId,PositionValue,Attributes
015.014.04.2010,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.014.04.2011,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.014.04.2012,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.014.02.2007,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.014.02.2008,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.014.05.2007,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.014.05.2008,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.014.05.2006,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.014.02.2006,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.024.01.2007,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.024.04.2007,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.035.02.2012,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.035.07.2007,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.035.01.2007,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.046.01.2007,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.046.02.2007,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.015.02.2015,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.015.03.2015,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.015.02.2013,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.015.02.2014,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.015.03.2013,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.015.03.2014,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.015.02.2009,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.015.02.2010,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.015.02.2011,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.015.02.2012,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.015.03.2009,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.015.03.2010,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.015.03.2011,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.015.03.2012,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.015.01.2007,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.015.01.2008,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.015.04.2007,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.015.04.2008,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.015.01.2006,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.015.04.2006,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.027.05.2010,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.027.05.2011,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.027.05.2012,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.027.05.2009,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.027.06.2007,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.027.01.2007,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.037.06.2012,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.037.07.2012,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.037.06.2009,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.037.08.2008,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.037.08.2007,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.037.01.2007,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.049.04.2012,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.049.05.2012,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.049.03.2010,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.049.03.2011,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.049.04.2009,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.049.03.2009,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.048.03.2008,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.048.02.2008,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.048.01.2006,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.048.01.2007,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.048.02.2007,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.048.03.2007,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.051.03.2010,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.050.01.2007,1047899,PD-PAXL-1127,PAXL-1127,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.027.02.2014,1047899,PD-PAXL-1127,PAXL-1127,,,
015.027.02.2015,1047899,PD-PAXL-1127,PAXL-1127,,,
015.035.01.2006,1047899,PD-PAXL-1127,PAXL-1127,,,
015.015.02.2008,1047899,PD-PAXL-1127,PAXL-1127,,,
015.049.03.2012,1047899,PD-PAXL-1127,PAXL-1127,,,
015.014.02.2003,1047899,PD-PAXL-1127,PAXL-1127,,,
015.014.02.2004,1047899,PD-PAXL-1127,PAXL-1127,,,
015.014.02.2005,1047899,PD-PAXL-1127,PAXL-1127,,,
015.014.05.2004,1047899,PD-PAXL-1127,PAXL-1127,,,
015.014.05.2005,1047899,PD-PAXL-1127,PAXL-1127,,,
015.046.02.2006,1047899,PD-PAXL-1127,PAXL-1127,,,
015.037.02.2014,1047899,PD-PAXL-1127,PAXL-1127,,,
015.037.02.2015,1047899,PD-PAXL-1127,PAXL-1127,,,
015.037.02.2016,1047899,PD-PAXL-1127,PAXL-1127,,,
015.037.02.2017,1047899,PD-PAXL-1127,PAXL-1127,,,
015.037.02.2018,1047899,PD-PAXL-1127,PAXL-1127,,,
015.037.02.2019,1047899,PD-PAXL-1127,PAXL-1127,,,
015.037.06.2010,1047899,PD-PAXL-1127,PAXL-1127,,,
015.037.06.2011,1047899,PD-PAXL-1127,PAXL-1127,,,
015.027.06.2008,1047899,PD-PAXL-1127,PAXL-1127,,,
015.015.01.2004,1047899,PD-PAXL-1127,PAXL-1127,,,
015.015.01.2005,1047899,PD-PAXL-1127,PAXL-1127,,,
015.015.03.2008,1047899,PD-PAXL-1127,PAXL-1127,,,
015.051.01.2014,1047899,PD-PAXL-1127,PAXL-1127,,,
015.051.01.2015,1047899,PD-PAXL-1127,PAXL-1127,,,
015.049.04.2010,1047899,PD-PAXL-1127,PAXL-1127,,,
015.049.04.2011,1047899,PD-PAXL-1127,PAXL-1127,,,
015.028.02.2014,1047899,PD-PAXL-1127,PAXL-1127,,,
015.028.02.2015,1047899,PD-PAXL-1127,PAXL-1127,,,
015.049.01.2014,1047899,PD-PAXL-1127,PAXL-1127,,,
015.049.01.2015,1047899,PD-PAXL-1127,PAXL-1127,,,
015.035.07.2006,1047899,PD-PAXL-1127,PAXL-1127,,,
015.037.01.2006,1047899,PD-PAXL-1127,PAXL-1127,,,
015.014.04.2008,1047899,PD-PAXL-1127,PAXL-1127,,,
015.046.01.2006,1047899,PD-PAXL-1127,PAXL-1127,,,
015.035.06.2014,1047899,PD-PAXL-1127,PAXL-1127,,,
015.035.06.2015,1047899,PD-PAXL-1127,PAXL-1127,,,
015.035.06.2016,1047899,PD-PAXL-1127,PAXL-1127,,,
015.035.06.2017,1047899,PD-PAXL-1127,PAXL-1127,,,
015.035.06.2018,1047899,PD-PAXL-1127,PAXL-1127,,,
015.035.06.2019,1047899,PD-PAXL-1127,PAXL-1127,,,
015.035.06.2020,1047899,PD-PAXL-1127,PAXL-1127,,,
015.035.06.2021,1047899,PD-PAXL-1127,PAXL-1127,,,
015.048.03.2006,1047899,PD-PAXL-1127,PAXL-1127,,,
015.014.03.2008,1047899,PD-PAXL-1127,PAXL-1127,,,
015.037.08.2006,1047899,PD-PAXL-1127,PAXL-1127,,,
015.024.05.2014,1047899,PD-PAXL-1127,PAXL-1127,,,
015.024.05.2015,1047899,PD-PAXL-1127,PAXL-1127,,,
015.067.02.2015,1047901,PD-PAXL-3012,PAXL-3012,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.067.02.2016,1047901,PD-PAXL-3012,PAXL-3012,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.069.01.2016,1047901,PD-PAXL-3012,PAXL-3012,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.067.04.2016,1047901,PD-PAXL-3012,PAXL-3012,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.067.01.2016,1047901,PD-PAXL-3012,PAXL-3012,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.065.02.2016,1047901,PD-PAXL-3012,PAXL-3012,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.065.01.2016,1047901,PD-PAXL-3012,PAXL-3012,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.065.03.2016,1047901,PD-PAXL-3012,PAXL-3012,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.067.04.2015,1047901,PD-PAXL-3012,PAXL-3012,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.067.01.2015,1047901,PD-PAXL-3012,PAXL-3012,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.065.05.2015,1047901,PD-PAXL-3012,PAXL-3012,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.065.04.2015,1047901,PD-PAXL-3012,PAXL-3012,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.065.01.2015,1047901,PD-PAXL-3012,PAXL-3012,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.065.02.2015,1047901,PD-PAXL-3012,PAXL-3012,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.067.01.2014,1047901,PD-PAXL-3012,PAXL-3012,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.067.02.2014,1047901,PD-PAXL-3012,PAXL-3012,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.067.03.2014,1047901,PD-PAXL-3012,PAXL-3012,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.067.04.2014,1047901,PD-PAXL-3012,PAXL-3012,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.065.04.2014,1047901,PD-PAXL-3012,PAXL-3012,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.065.05.2014,1047901,PD-PAXL-3012,PAXL-3012,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.065.01.2014,1047901,PD-PAXL-3012,PAXL-3012,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.065.03.2014,1047901,PD-PAXL-3012,PAXL-3012,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.065.04.2013,1047901,PD-PAXL-3012,PAXL-3012,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.065.01.2013,1047901,PD-PAXL-3012,PAXL-3012,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.065.05.2013,1047901,PD-PAXL-3012,PAXL-3012,,,
015.065.05.2016,1047901,PD-PAXL-3012,PAXL-3012,,,
015.065.04.2016,1047901,PD-PAXL-3012,PAXL-3012,,,
015.065.03.2013,1047901,PD-PAXL-3012,PAXL-3012,,,
015.065.03.2015,1047901,PD-PAXL-3012,PAXL-3012,,,
015.065.02.2013,1047901,PD-PAXL-3012,PAXL-3012,,,
015.065.02.2014,1047901,PD-PAXL-3012,PAXL-3012,,,
916.005.02.2010,1047902,PD-PAXL-14002,PAXL-14002,,,
916.005.02.2011,1047902,PD-PAXL-14002,PAXL-14002,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
916.005.02.2012,1047902,PD-PAXL-14002,PAXL-14002,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
916.005.03.2011,1047902,PD-PAXL-14002,PAXL-14002,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
916.005.03.2012,1047902,PD-PAXL-14002,PAXL-14002,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
916.005.04.2013,1047902,PD-PAXL-14002,PAXL-14002,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
916.005.04.2014,1047902,PD-PAXL-14002,PAXL-14002,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
916.010.01.2013,1047902,PD-PAXL-14002,PAXL-14002,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
916.010.01.2011,1047902,PD-PAXL-14002,PAXL-14002,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
916.010.01.2012,1047902,PD-PAXL-14002,PAXL-14002,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
916.017.01.2012,1047902,PD-PAXL-14002,PAXL-14002,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
916.017.01.2013,1047902,PD-PAXL-14002,PAXL-14002,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
916.017.01.2014,1047902,PD-PAXL-14002,PAXL-14002,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
916.010.01.2010,1047902,PD-PAXL-14002,PAXL-14002,,,
916.017.01.2015,1047902,PD-PAXL-14002,PAXL-14002,,,
916.017.01.2016,1047902,PD-PAXL-14002,PAXL-14002,,,
916.005.01.2009,1047902,PD-PAXL-14002,PAXL-14002,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
916.005.01.2010,1047902,PD-PAXL-14002,PAXL-14002,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
916.012.01.2011,1047903,PD-PAXL-14006,PAXL-14006,,,
916.012.01.2012,1047903,PD-PAXL-14006,PAXL-14006,,,
916.012.01.2013,1047903,PD-PAXL-14006,PAXL-14006,,,
049.144.02.2013,1047905,PD-PAXL-1013,PAXL-1013,,,
049.144.02.2012,1047905,PD-PAXL-1013,PAXL-1013,,,
049.144.01.2011,1047905,PD-PAXL-1013,PAXL-1013,,,
049.144.01.2010,1047905,PD-PAXL-1013,PAXL-1013,,,
049.144.01.2009,1047905,PD-PAXL-1013,PAXL-1013,,,
049.144.01.2008,1047905,PD-PAXL-1013,PAXL-1013,,,
049.144.01.2007,1047905,PD-PAXL-1013,PAXL-1013,,,
049.144.01.2006,1047905,PD-PAXL-1013,PAXL-1013,,,
049.144.01.2005,1047905,PD-PAXL-1013,PAXL-1013,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
049.141.02.2012,1047905,PD-PAXL-1013,PAXL-1013,,,
049.141.02.2011,1047905,PD-PAXL-1013,PAXL-1013,,,
049.141.02.2010,1047905,PD-PAXL-1013,PAXL-1013,,,
049.141.02.2009,1047905,PD-PAXL-1013,PAXL-1013,,,
049.141.02.2008,1047905,PD-PAXL-1013,PAXL-1013,,,
049.141.02.2007,1047905,PD-PAXL-1013,PAXL-1013,,,
049.141.02.2006,1047905,PD-PAXL-1013,PAXL-1013,,,
049.141.02.2005,1047905,PD-PAXL-1013,PAXL-1013,,,
049.141.02.2004,1047905,PD-PAXL-1013,PAXL-1013,,,
049.141.02.2003,1047905,PD-PAXL-1013,PAXL-1013,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
049.145.01.2003,1047905,PD-PAXL-1013,PAXL-1013,,,
049.145.01.2002,1047905,PD-PAXL-1013,PAXL-1013,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
049.146.01.2004,1047905,PD-PAXL-1013,PAXL-1013,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
049.144.02.2014,1047905,PD-PAXL-1013,PAXL-1013,,,
049.141.02.2013,1047905,PD-PAXL-1013,PAXL-1013,,,
049.146.01.2005,1047905,PD-PAXL-1013,PAXL-1013,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
049.146.01.2006,1047905,PD-PAXL-1013,PAXL-1013,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
049.147.04.2018,1047906,PD-PAXL-1107,PAXL-1107,,,
049.147.05.2018,1047906,PD-PAXL-1107,PAXL-1107,,,
049.147.04.2016,1047906,PD-PAXL-1107,PAXL-1107,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
049.147.05.2016,1047906,PD-PAXL-1107,PAXL-1107,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
049.147.05.2015,1047906,PD-PAXL-1107,PAXL-1107,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
049.147.04.2015,1047906,PD-PAXL-1107,PAXL-1107,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
049.147.04.2014,1047906,PD-PAXL-1107,PAXL-1107,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
049.147.05.2014,1047906,PD-PAXL-1107,PAXL-1107,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
049.147.04.2013,1047906,PD-PAXL-1107,PAXL-1107,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
049.147.05.2013,1047906,PD-PAXL-1107,PAXL-1107,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
049.147.03.2012,1047906,PD-PAXL-1107,PAXL-1107,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
049.147.04.2012,1047906,PD-PAXL-1107,PAXL-1107,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
049.147.05.2012,1047906,PD-PAXL-1107,PAXL-1107,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
049.147.01.2007,1047906,PD-PAXL-1107,PAXL-1107,,,
049.147.01.2006,1047906,PD-PAXL-1107,PAXL-1107,,,
049.147.01.2005,1047906,PD-PAXL-1107,PAXL-1107,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
049.144.01.2006,1047906,PD-PAXL-1107,PAXL-1107,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
049.144.01.2007,1047906,PD-PAXL-1107,PAXL-1107,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
049.144.01.2008,1047906,PD-PAXL-1107,PAXL-1107,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
049.144.01.2009,1047906,PD-PAXL-1107,PAXL-1107,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
049.144.01.2010,1047906,PD-PAXL-1107,PAXL-1107,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
049.144.01.2011,1047906,PD-PAXL-1107,PAXL-1107,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
049.144.02.2012,1047906,PD-PAXL-1107,PAXL-1107,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
049.144.02.2013,1047906,PD-PAXL-1107,PAXL-1107,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
049.147.04.2017,1047906,PD-PAXL-1107,PAXL-1107,,,
049.147.04.2019,1047906,PD-PAXL-1107,PAXL-1107,,,
049.147.04.2020,1047906,PD-PAXL-1107,PAXL-1107,,,
049.147.04.2021,1047906,PD-PAXL-1107,PAXL-1107,,,
049.147.05.2017,1047906,PD-PAXL-1107,PAXL-1107,,,
049.147.05.2019,1047906,PD-PAXL-1107,PAXL-1107,,,
049.147.05.2020,1047906,PD-PAXL-1107,PAXL-1107,,,
049.147.05.2021,1047906,PD-PAXL-1107,PAXL-1107,,,
105.252.03.2011,1047910,CAR10615,PAXL-8008,,,
105.252.03.2010,1047910,CAR10615,PAXL-8008,,,
105.252.03.2009,1047910,CAR10615,PAXL-8008,,,
105.252.03.2008,1047910,CAR10615,PAXL-8008,,,
105.252.03.2007,1047910,CAR10615,PAXL-8008,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
105.255.03.2011,1047910,CAR10615,PAXL-8008,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
105.255.04.2011,1047910,CAR10615,PAXL-8008,,,
105.255.05.2011,1047910,CAR10615,PAXL-8008,,,
105.255.06.2011,1047910,CAR10615,PAXL-8008,,,
105.255.02.2010,1047910,CAR10615,PAXL-8008,,,
105.255.01.2010,1047910,CAR10615,PAXL-8008,,,
105.255.01.2009,1047910,CAR10615,PAXL-8008,,,
105.255.02.2009,1047910,CAR10615,PAXL-8008,,,
105.255.01.2008,1047910,CAR10615,PAXL-8008,,,
105.255.02.2008,1047910,CAR10615,PAXL-8008,,,
105.255.07.2008,1047910,CAR10615,PAXL-8008,,,
105.260.01.2008,1047911,PD-PAXL-1091,PAXL-1091,,,
105.260.02.2008,1047911,PD-PAXL-1091,PAXL-1091,,,
105.260.02.2007,1047911,PD-PAXL-1091,PAXL-1091,,,
105.260.01.2007,1047911,PD-PAXL-1091,PAXL-1091,,,
105.260.01.2006,1047911,PD-PAXL-1091,PAXL-1091,,,
105.260.02.2006,1047911,PD-PAXL-1091,PAXL-1091,,,
105.260.03.2006,1047911,PD-PAXL-1091,PAXL-1091,,,
105.260.01.2005,1047911,PD-PAXL-1091,PAXL-1091,,,
105.260.02.2005,1047911,PD-PAXL-1091,PAXL-1091,,,
105.260.03.2005,1047911,PD-PAXL-1091,PAXL-1091,,,
105.260.01.2004,1047911,PD-PAXL-1091,PAXL-1091,,,
105.260.03.2004,1047911,PD-PAXL-1091,PAXL-1091,,,
105.260.01.2003,1047911,PD-PAXL-1091,PAXL-1091,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
105.260.03.2003,1047911,PD-PAXL-1091,PAXL-1091,1281,Front right,"{""Position(33)"" = ""Front right(1281)""}"
015.076.01.2013,1047989,3661738009788,PAPRS-8006,127,Rear,"{""Position(33)"" = ""Rear(127)""}"
015.076.01.2014,1047989,3661738009788,PAPRS-8006,127,Rear,"{""Position(33)"" = ""Rear(127)""}"
015.076.04.2013,1047989,3661738009788,PAPRS-8006,127,Rear,"{""Position(33)"" = ""Rear(127)""}"
015.076.04.2014,1047989,3661738009788,PAPRS-8006,127,Rear,"{""Position(33)"" = ""Rear(127)""}"
015.082.02.2013,1047989,3661738009788,PAPRS-8006,,,
015.082.02.2014,1047989,3661738009788,PAPRS-8006,,,
015.076.01.2012,1047989,3661738009788,PAPRS-8006,,,
015.076.01.2015,1047989,3661738009788,PAPRS-8006,,,
015.076.01.2016,1047989,3661738009788,PAPRS-8006,,,
015.076.01.2017,1047989,3661738009788,PAPRS-8006,,,
