VehicleCode,PartNumber,BarCode,ManufacturerPartNumber,PositionId,PositionValue,Attributes
075.016.01.2009,1092827,8430525081710,PT08171,,,
075.016.01.2010,1092827,8430525081710,PT08171,,,
075.016.01.2011,1092827,8430525081710,PT08171,,,
075.016.02.2008,1092827,8430525081710,PT08171,,,
075.016.02.2009,1092827,8430525081710,PT08171,,,
075.016.02.2010,1092827,8430525081710,PT08171,,,
075.016.02.2011,1092827,8430525081710,PT08171,,,
075.016.02.2012,1092827,8430525081710,PT08171,,,
075.016.03.2008,1092827,8430525081710,PT08171,,,
075.016.03.2009,1092827,8430525081710,PT08171,,,
075.016.03.2010,1092827,8430525081710,PT08171,,,
075.016.03.2011,1092827,8430525081710,PT08171,,,
075.016.04.2008,1092827,8430525081710,PT08171,,,
075.016.04.2009,1092827,8430525081710,PT08171,,,
075.016.04.2010,1092827,8430525081710,PT08171,,,
075.016.04.2011,1092827,8430525081710,PT08171,,,
075.016.04.2012,1092827,8430525081710,PT08171,,,
075.016.05.2010,1092827,8430525081710,PT08171,,,
075.016.05.2011,1092827,8430525081710,PT08171,,,
075.016.06.2008,1092827,8430525081710,PT08171,,,
075.016.06.2009,1092827,8430525081710,PT08171,,,
075.016.07.2007,1092827,8430525081710,PT08171,,,
075.016.07.2008,1092827,8430525081710,PT08171,,,
075.016.07.2009,1092827,8430525081710,PT08171,,,
075.016.07.2010,1092827,8430525081710,PT08171,,,
075.016.07.2011,1092827,8430525081710,PT08171,,,
075.016.07.2012,1092827,8430525081710,PT08171,,,
075.016.08.2008,1092827,8430525081710,PT08171,,,
075.016.08.2009,1092827,8430525081710,PT08171,,,
075.016.08.2010,1092827,8430525081710,PT08171,,,
075.016.08.2011,1092827,8430525081710,PT08171,,,
075.016.09.2008,1092827,8430525081710,PT08171,,,
075.016.09.2009,1092827,8430525081710,PT08171,,,
075.016.09.2010,1092827,8430525081710,PT08171,,,
075.016.09.2011,1092827,8430525081710,PT08171,,,
075.016.09.2012,1092827,8430525081710,PT08171,,,
075.022.01.2010,1092827,8430525081710,PT08171,,,
075.022.01.2011,1092827,8430525081710,PT08171,,,
075.022.01.2012,1092827,8430525081710,PT08171,,,
075.022.01.2013,1092827,8430525081710,PT08171,,,
075.022.01.2014,1092827,8430525081710,PT08171,,,
075.022.02.2011,1092827,8430525081710,PT08171,,,
075.022.02.2012,1092827,8430525081710,PT08171,,,
075.022.02.2013,1092827,8430525081710,PT08171,,,
075.022.02.2014,1092827,8430525081710,PT08171,,,
075.023.01.2016,1092827,8430525081710,PT08171,,,
075.023.01.2017,1092827,8430525081710,PT08171,,,
075.023.02.2017,1092827,8430525081710,PT08171,,,
075.023.03.2016,1092827,8430525081710,PT08171,,,
075.023.03.2017,1092827,8430525081710,PT08171,,,
075.023.04.2015,1092827,8430525081710,PT08171,,,
075.023.04.2016,1092827,8430525081710,PT08171,,,
075.023.04.2017,1092827,8430525081710,PT08171,,,
075.023.05.2017,1092827,8430525081710,PT08171,,,
075.023.05.2016,1092827,8430525081710,PT08171,,,
075.023.06.2016,1092827,8430525081710,PT08171,,,
075.023.06.2017,1092827,8430525081710,PT08171,,,
075.023.11.2017,1092827,8430525081710,PT08171,,,
075.023.11.2016,1092827,8430525081710,PT08171,,,
075.023.16.2016,1092827,8430525081710,PT08171,,,
075.023.16.2017,1092827,8430525081710,PT08171,,,
075.023.14.2016,1092827,8430525081710,PT08171,,,
075.023.14.2017,1092827,8430525081710,PT08171,,,
075.023.13.2016,1092827,8430525081710,PT08171,,,
075.023.13.2017,1092827,8430525081710,PT08171,,,
075.023.13.2018,1092827,8430525081710,PT08171,,,
075.023.12.2016,1092827,8430525081710,PT08171,,,
075.023.12.2017,1092827,8430525081710,PT08171,,,
075.024.01.2017,1092827,8430525081710,PT08171,,,
075.024.01.2018,1092827,8430525081710,PT08171,,,
075.024.01.2019,1092827,8430525081710,PT08171,,,
075.024.02.2017,1092827,8430525081710,PT08171,,,
075.024.02.2018,1092827,8430525081710,PT08171,,,
075.024.02.2019,1092827,8430525081710,PT08171,,,
075.024.03.2017,1092827,8430525081710,PT08171,,,
075.024.04.2017,1092827,8430525081710,PT08171,,,
075.024.05.2018,1092827,8430525081710,PT08171,,,
075.024.05.2019,1092827,8430525081710,PT08171,,,
075.024.06.2017,1092827,8430525081710,PT08171,,,
075.024.06.2018,1092827,8430525081710,PT08171,,,
075.024.06.2019,1092827,8430525081710,PT08171,,,
075.029.01.2018,1092827,8430525081710,PT08171,,,
075.029.01.2019,1092827,8430525081710,PT08171,,,
075.029.01.2020,1092827,8430525081710,PT08171,,,
075.029.02.2018,1092827,8430525081710,PT08171,,,
075.029.03.2016,1092827,8430525081710,PT08171,,,
075.029.03.2017,1092827,8430525081710,PT08171,,,
075.029.04.2010,1092827,8430525081710,PT08171,,,
075.029.04.2011,1092827,8430525081710,PT08171,,,
075.029.04.2012,1092827,8430525081710,PT08171,,,
075.029.05.2018,1092827,8430525081710,PT08171,,,
075.029.05.2019,1092827,8430525081710,PT08171,,,
075.029.06.2013,1092827,8430525081710,PT08171,,,
075.029.06.2014,1092827,8430525081710,PT08171,,,
075.029.06.2015,1092827,8430525081710,PT08171,,,
075.029.06.2016,1092827,8430525081710,PT08171,,,
075.029.06.2017,1092827,8430525081710,PT08171,,,
075.029.06.2018,1092827,8430525081710,PT08171,,,
075.029.06.2019,1092827,8430525081710,PT08171,,,
075.029.07.2016,1092827,8430525081710,PT08171,,,
075.029.07.2017,1092827,8430525081710,PT08171,,,
075.029.08.2017,1092827,8430525081710,PT08171,,,
075.029.08.2018,1092827,8430525081710,PT08171,,,
075.029.09.2011,1092827,8430525081710,PT08171,,,
075.029.09.2012,1092827,8430525081710,PT08171,,,
075.029.09.2013,1092827,8430525081710,PT08171,,,
075.029.09.2014,1092827,8430525081710,PT08171,,,
075.029.09.2015,1092827,8430525081710,PT08171,,,
075.029.09.2016,1092827,8430525081710,PT08171,,,
075.029.09.2017,1092827,8430525081710,PT08171,,,
075.029.09.2018,1092827,8430525081710,PT08171,,,
075.005.01.2015,1092827,8430525081710,PT08171,,,
075.005.01.2016,1092827,8430525081710,PT08171,,,
075.005.01.2017,1092827,8430525081710,PT08171,,,
075.005.02.2018,1092827,8430525081710,PT08171,,,
075.005.02.2019,1092827,8430525081710,PT08171,,,
075.005.02.2020,1092827,8430525081710,PT08171,,,
075.005.03.2015,1092827,8430525081710,PT08171,,,
075.005.03.2016,1092827,8430525081710,PT08171,,,
075.005.03.2017,1092827,8430525081710,PT08171,,,
075.005.04.2015,1092827,8430525081710,PT08171,,,
075.005.04.2016,1092827,8430525081710,PT08171,,,
075.005.04.2017,1092827,8430525081710,PT08171,,,
075.005.05.2015,1092827,8430525081710,PT08171,,,
075.005.05.2016,1092827,8430525081710,PT08171,,,
075.005.05.2017,1092827,8430525081710,PT08171,,,
075.005.06.2017,1092827,8430525081710,PT08171,,,
075.027.01.2004,1092827,8430525081710,PT08171,,,
075.027.01.2005,1092827,8430525081710,PT08171,,,
075.023.11.2015,1092827,8430525081710,PT08171,,,
075.023.12.2015,1092827,8430525081710,PT08171,,,
075.023.14.2015,1092827,8430525081710,PT08171,,,
075.023.13.2015,1092827,8430525081710,PT08171,,,
075.023.14.2018,1092827,8430525081710,PT08171,,,
075.032.01.2016,1092827,8430525081710,PT08171,,,
075.032.01.2015,1092827,8430525081710,PT08171,,,
075.032.01.2012,1092827,8430525081710,PT08171,,,
075.032.01.2013,1092827,8430525081710,PT08171,,,
075.032.01.2014,1092827,8430525081710,PT08171,,,
075.032.01.2017,1092827,8430525081710,PT08171,,,
075.032.01.2018,1092827,8430525081710,PT08171,,,
075.032.02.2012,1092827,8430525081710,PT08171,,,
075.013.03.2006,1092827,8430525081710,PT08171,,,
075.021.04.2015,1092827,8430525081710,PT08171,,,
075.023.01.2015,1092827,8430525081710,PT08171,,,
075.023.01.2018,1092827,8430525081710,PT08171,,,
075.023.01.2019,1092827,8430525081710,PT08171,,,
075.023.01.2020,1092827,8430525081710,PT08171,,,
075.023.02.2018,1092827,8430525081710,PT08171,,,
075.023.03.2015,1092827,8430525081710,PT08171,,,
075.021.10.2015,1092827,8430525081710,PT08171,,,
075.023.04.2018,1092827,8430525081710,PT08171,,,
075.023.05.2015,1092827,8430525081710,PT08171,,,
075.023.05.2018,1092827,8430525081710,PT08171,,,
075.023.06.2018,1092827,8430525081710,PT08171,,,
075.023.03.2018,1092827,8430525081710,PT08171,,,
075.023.06.2019,1092827,8430525081710,PT08171,,,
075.023.06.2020,1092827,8430525081710,PT08171,,,
075.032.01.2019,1092827,8430525081710,PT08171,,,
075.025.01.1998,1092827,8430525081710,PT08171,,,
075.025.01.1999,1092827,8430525081710,PT08171,,,
075.025.01.2000,1092827,8430525081710,PT08171,,,
075.025.01.2001,1092827,8430525081710,PT08171,,,
075.025.01.2002,1092827,8430525081710,PT08171,,,
075.025.01.2003,1092827,8430525081710,PT08171,,,
075.025.01.2004,1092827,8430525081710,PT08171,,,
075.025.01.2005,1092827,8430525081710,PT08171,,,
928.014.01.1997,1092829,8430525081734,PT08173,,,
928.014.01.1998,1092829,8430525081734,PT08173,,,
928.014.01.1999,1092829,8430525081734,PT08173,,,
928.014.01.2000,1092829,8430525081734,PT08173,,,
928.017.01.1997,1092829,8430525081734,PT08173,,,
928.017.01.1998,1092829,8430525081734,PT08173,,,
928.017.01.1999,1092829,8430525081734,PT08173,,,
928.017.01.2000,1092829,8430525081734,PT08173,,,
928.017.01.2001,1092829,8430525081734,PT08173,,,
928.014.01.1991,1092829,8430525081734,PT08173,,,
928.014.01.1992,1092829,8430525081734,PT08173,,,
928.014.01.1993,1092829,8430525081734,PT08173,,,
928.014.01.1994,1092829,8430525081734,PT08173,,,
928.014.01.1995,1092829,8430525081734,PT08173,,,
928.014.01.1996,1092829,8430525081734,PT08173,,,
928.014.01.2003,1092829,8430525081734,PT08173,,,
928.014.01.2001,1092829,8430525081734,PT08173,,,
928.014.01.2002,1092829,8430525081734,PT08173,,,
928.017.01.1996,1092829,8430525081734,PT08173,,,
928.017.01.2002,1092829,8430525081734,PT08173,,,
928.017.01.2003,1092829,8430525081734,PT08173,,,
928.014.01.2004,1092829,8430525081734,PT08173,,,
928.014.01.2005,1092829,8430525081734,PT08173,,,
928.014.01.2006,1092829,8430525081734,PT08173,,,
928.014.01.2007,1092829,8430525081734,PT08173,,,
928.014.01.2008,1092829,8430525081734,PT08173,,,
928.014.01.2009,1092829,8430525081734,PT08173,,,
928.014.01.2010,1092829,8430525081734,PT08173,,,
928.017.01.2004,1092829,8430525081734,PT08173,,,
928.017.01.2005,1092829,8430525081734,PT08173,,,
928.017.01.2006,1092829,8430525081734,PT08173,,,
928.014.06.2002,1092829,8430525081734,PT08173,,,
928.014.06.2003,1092829,8430525081734,PT08173,,,
928.014.06.2004,1092829,8430525081734,PT08173,,,
928.014.08.1997,1092829,8430525081734,PT08173,,,
928.014.08.1998,1092829,8430525081734,PT08173,,,
928.014.08.1999,1092829,8430525081734,PT08173,,,
928.014.08.2000,1092829,8430525081734,PT08173,,,
928.014.08.2001,1092829,8430525081734,PT08173,,,
928.014.08.2002,1092829,8430525081734,PT08173,,,
928.014.08.2003,1092829,8430525081734,PT08173,,,
928.014.08.2004,1092829,8430525081734,PT08173,,,
928.014.08.2005,1092829,8430525081734,PT08173,,,
928.014.08.2006,1092829,8430525081734,PT08173,,,
928.014.06.2005,1092829,8430525081734,PT08173,,,
928.014.06.2006,1092829,8430525081734,PT08173,,,
928.017.01.1994,1092829,8430525081734,PT08173,,,
928.017.01.1995,1092829,8430525081734,PT08173,,,
928.014.08.2007,1092829,8430525081734,PT08173,,,
928.017.01.2007,1092829,8430525081734,PT08173,,,
928.017.01.2008,1092829,8430525081734,PT08173,,,
928.017.01.2009,1092829,8430525081734,PT08173,,,
928.017.01.2010,1092829,8430525081734,PT08173,,,
928.017.01.2011,1092829,8430525081734,PT08173,,,
928.017.01.2012,1092829,8430525081734,PT08173,,,
928.014.08.2008,1092829,8430525081734,PT08173,,,
928.014.08.2009,1092829,8430525081734,PT08173,,,
928.014.08.2010,1092829,8430525081734,PT08173,,,
928.014.08.2011,1092829,8430525081734,PT08173,,,
928.014.08.2012,1092829,8430525081734,PT08173,,,
928.014.05.2002,1092829,8430525081734,PT08173,,,
928.014.05.2003,1092829,8430525081734,PT08173,,,
928.014.05.2004,1092829,8430525081734,PT08173,,,
928.014.04.2002,1092829,8430525081734,PT08173,,,
928.014.11.2006,1092829,8430525081734,PT08173,,,
928.014.12.2006,1092829,8430525081734,PT08173,,,
928.014.12.2007,1092829,8430525081734,PT08173,,,
928.014.12.2008,1092829,8430525081734,PT08173,,,
928.014.12.2009,1092829,8430525081734,PT08173,,,
928.014.12.2010,1092829,8430525081734,PT08173,,,
928.014.06.2007,1092829,8430525081734,PT08173,,,
928.014.06.2001,1092829,8430525081734,PT08173,,,
928.014.06.2008,1092829,8430525081734,PT08173,,,
928.014.06.2009,1092829,8430525081734,PT08173,,,
928.014.06.2010,1092829,8430525081734,PT08173,,,
928.014.06.2011,1092829,8430525081734,PT08173,,,
928.014.10.2001,1092829,8430525081734,PT08173,,,
928.014.10.2002,1092829,8430525081734,PT08173,,,
928.014.10.2003,1092829,8430525081734,PT08173,,,
928.014.10.2004,1092829,8430525081734,PT08173,,,
928.014.10.2005,1092829,8430525081734,PT08173,,,
928.014.10.2006,1092829,8430525081734,PT08173,,,
928.014.10.2007,1092829,8430525081734,PT08173,,,
928.014.10.2008,1092829,8430525081734,PT08173,,,
928.014.07.2006,1092829,8430525081734,PT08173,,,
928.014.07.2007,1092829,8430525081734,PT08173,,,
928.014.07.2008,1092829,8430525081734,PT08173,,,
928.014.07.2009,1092829,8430525081734,PT08173,,,
928.014.07.2010,1092829,8430525081734,PT08173,,,
928.014.07.2011,1092829,8430525081734,PT08173,,,
928.014.07.2012,1092829,8430525081734,PT08173,,,
928.017.02.1997,1092829,8430525081734,PT08173,,,
928.017.02.1998,1092829,8430525081734,PT08173,,,
928.017.02.1999,1092829,8430525081734,PT08173,,,
928.017.02.2000,1092829,8430525081734,PT08173,,,
928.017.02.2001,1092829,8430525081734,PT08173,,,
928.017.02.2002,1092829,8430525081734,PT08173,,,
928.017.02.2003,1092829,8430525081734,PT08173,,,
928.017.02.2004,1092829,8430525081734,PT08173,,,
928.014.03.1997,1092829,8430525081734,PT08173,,,
928.014.03.1998,1092829,8430525081734,PT08173,,,
928.014.03.1999,1092829,8430525081734,PT08173,,,
928.014.03.2000,1092829,8430525081734,PT08173,,,
928.014.03.2001,1092829,8430525081734,PT08173,,,
928.014.03.2002,1092829,8430525081734,PT08173,,,
928.014.03.2003,1092829,8430525081734,PT08173,,,
928.014.03.2004,1092829,8430525081734,PT08173,,,
928.014.03.2005,1092829,8430525081734,PT08173,,,
928.014.03.2006,1092829,8430525081734,PT08173,,,
928.014.03.2007,1092829,8430525081734,PT08173,,,
928.014.03.2008,1092829,8430525081734,PT08173,,,
928.017.03.1997,1092829,8430525081734,PT08173,,,
928.017.03.1998,1092829,8430525081734,PT08173,,,
928.017.03.1999,1092829,8430525081734,PT08173,,,
928.017.03.2000,1092829,8430525081734,PT08173,,,
928.017.03.2001,1092829,8430525081734,PT08173,,,
928.017.03.2002,1092829,8430525081734,PT08173,,,
928.017.03.2003,1092829,8430525081734,PT08173,,,
928.017.03.2004,1092829,8430525081734,PT08173,,,
928.017.03.2005,1092829,8430525081734,PT08173,,,
928.014.13.2008,1092829,8430525081734,PT08173,,,
928.014.09.2007,1092829,8430525081734,PT08173,,,
928.017.04.2008,1092829,8430525081734,PT08173,,,
928.017.05.2007,1092829,8430525081734,PT08173,,,
928.017.05.2008,1092829,8430525081734,PT08173,,,
919.012.02.2001,1092829,8430525081734,PT08173,,,
919.012.02.2002,1092829,8430525081734,PT08173,,,
919.012.02.2003,1092829,8430525081734,PT08173,,,
928.003.01.1995,1092829,8430525081734,PT08173,,,
928.003.01.1996,1092829,8430525081734,PT08173,,,
928.003.01.1997,1092829,8430525081734,PT08173,,,
928.003.01.1998,1092829,8430525081734,PT08173,,,
928.003.01.1999,1092829,8430525081734,PT08173,,,
928.003.01.2000,1092829,8430525081734,PT08173,,,
928.003.01.2001,1092829,8430525081734,PT08173,,,
928.003.01.2002,1092829,8430525081734,PT08173,,,
928.003.01.2003,1092829,8430525081734,PT08173,,,
928.003.01.2004,1092829,8430525081734,PT08173,,,
928.003.01.2005,1092829,8430525081734,PT08173,,,
928.003.01.2006,1092829,8430525081734,PT08173,,,
928.003.01.2007,1092829,8430525081734,PT08173,,,
077.008.01.1994,1092829,8430525081734,PT08173,,,
077.008.01.1995,1092829,8430525081734,PT08173,,,
077.008.01.1996,1092829,8430525081734,PT08173,,,
077.008.11.1999,1092829,8430525081734,PT08173,,,
077.008.12.1999,1092829,8430525081734,PT08173,,,
077.008.11.2000,1092829,8430525081734,PT08173,,,
077.008.12.2000,1092829,8430525081734,PT08173,,,
077.008.11.2001,1092829,8430525081734,PT08173,,,
077.008.12.2001,1092829,8430525081734,PT08173,,,
077.008.02.2005,1092829,8430525081734,PT08173,,,
077.008.02.2006,1092829,8430525081734,PT08173,,,
077.008.02.2007,1092829,8430525081734,PT08173,,,
077.008.02.2008,1092829,8430525081734,PT08173,,,
077.008.02.2009,1092829,8430525081734,PT08173,,,
077.008.02.2010,1092829,8430525081734,PT08173,,,
077.008.02.2011,1092829,8430525081734,PT08173,,,
077.008.05.2011,1092829,8430525081734,PT08173,,,
077.008.02.2012,1092829,8430525081734,PT08173,,,
077.008.05.2012,1092829,8430525081734,PT08173,,,
077.008.02.2013,1092829,8430525081734,PT08173,,,
077.008.05.2013,1092829,8430525081734,PT08173,,,
077.008.02.2014,1092829,8430525081734,PT08173,,,
077.008.09.2005,1092829,8430525081734,PT08173,,,
077.008.09.2006,1092829,8430525081734,PT08173,,,
077.008.09.2007,1092829,8430525081734,PT08173,,,
077.008.10.2007,1092829,8430525081734,PT08173,,,
077.008.09.2008,1092829,8430525081734,PT08173,,,
077.008.10.2008,1092829,8430525081734,PT08173,,,
077.008.09.2009,1092829,8430525081734,PT08173,,,
077.008.10.2009,1092829,8430525081734,PT08173,,,
077.008.09.2010,1092829,8430525081734,PT08173,,,
077.008.10.2010,1092829,8430525081734,PT08173,,,
077.008.09.2011,1092829,8430525081734,PT08173,,,
077.008.10.2011,1092829,8430525081734,PT08173,,,
077.008.09.2012,1092829,8430525081734,PT08173,,,
077.008.10.2012,1092829,8430525081734,PT08173,,,
077.008.09.2013,1092829,8430525081734,PT08173,,,
077.008.09.2014,1092829,8430525081734,PT08173,,,
077.008.09.2015,1092829,8430525081734,PT08173,,,
077.008.06.2004,1092829,8430525081734,PT08173,,,
077.008.06.2005,1092829,8430525081734,PT08173,,,
077.008.06.2006,1092829,8430525081734,PT08173,,,
077.008.06.2007,1092829,8430525081734,PT08173,,,
077.008.06.2008,1092829,8430525081734,PT08173,,,
077.008.06.2009,1092829,8430525081734,PT08173,,,
077.008.06.2010,1092829,8430525081734,PT08173,,,
077.008.06.2011,1092829,8430525081734,PT08173,,,
077.008.13.1996,1092829,8430525081734,PT08173,,,
077.008.13.1997,1092829,8430525081734,PT08173,,,
077.008.13.1998,1092829,8430525081734,PT08173,,,
077.009.01.1995,1092829,8430525081734,PT08173,,,
077.009.01.1996,1092829,8430525081734,PT08173,,,
077.011.04.2002,1092829,8430525081734,PT08173,,,
077.011.04.2003,1092829,8430525081734,PT08173,,,
077.011.04.2004,1092829,8430525081734,PT08173,,,
077.011.04.2005,1092829,8430525081734,PT08173,,,
077.011.05.2006,1092829,8430525081734,PT08173,,,
077.011.05.2007,1092829,8430525081734,PT08173,,,
077.011.10.2007,1092829,8430525081734,PT08173,,,
077.011.05.2008,1092829,8430525081734,PT08173,,,
077.011.10.2008,1092829,8430525081734,PT08173,,,
077.011.05.2009,1092829,8430525081734,PT08173,,,
077.011.06.2009,1092829,8430525081734,PT08173,,,
077.011.05.2010,1092829,8430525081734,PT08173,,,
077.011.06.2010,1092829,8430525081734,PT08173,,,
077.011.07.2010,1092829,8430525081734,PT08173,,,
077.011.05.2011,1092829,8430525081734,PT08173,,,
077.011.06.2011,1092829,8430525081734,PT08173,,,
077.011.07.2011,1092829,8430525081734,PT08173,,,
077.011.08.2011,1092829,8430525081734,PT08173,,,
077.011.07.2012,1092829,8430525081734,PT08173,,,
077.011.07.2013,1092829,8430525081734,PT08173,,,
077.012.02.1992,1092829,8430525081734,PT08173,,,
077.012.02.1993,1092829,8430525081734,PT08173,,,
077.012.02.1994,1092829,8430525081734,PT08173,,,
077.012.04.1995,1092829,8430525081734,PT08173,,,
